timestamp,sample
618692,-19
618700,-9
618708,-15
618716,-34
618724,-55
618732,-59
618740,-64
618748,-68
618756,-43
618764,-5
618772,-48
618780,-207
618788,-166
618796,476
618804,1384
618812,1603
618820,717
618828,-553
618836,-1197
618844,-1028
618852,-627
618860,-440
618868,-379
618876,-275
618884,-183
618892,-142
618900,-121
618908,-112
618916,-99
618924,-83
618932,-75
618940,-66
618948,-52
618956,-43
618964,-61
618972,-92
618980,-94
618988,-77
618996,-57
619004,-19
619012,61
619020,144
619028,148
619036,44
619044,-74
619052,-121
619060,-92
619068,-55
619076,-27
619084,-9
619092,-14
619100,-58
619108,-87
619116,-60
619124,-26
619132,-62
619140,-150
619148,-198
619156,-148
619164,-35
619172,68
619180,129
619188,151
619196,131
619204,98
619212,68
619220,53
619228,41
619236,41
619244,59
619252,83
619260,93
619268,89
619276,67
619284,37
619292,-2
619300,-41
619308,-78
619316,-108
619324,-116
619332,-133
619340,-157
619348,-159
619356,-129
619364,-105
619372,-120
619380,-164
619388,-204
619396,-231
619404,-267
619412,-296
619420,-275
619428,-232
619436,-224
619444,-216
619452,-132
619460,-31
619468,-37
619476,-137
619484,-205
619492,-156
619500,-52
619508,-5
619516,40
619524,167
619532,319
619540,384
619548,361
619556,306
619564,254
619572,180
619580,67
619588,-35
619596,-46
619604,-21
619612,-44
619620,-13
619628,138
619636,427
619644,910
619652,1494
619660,2055
619668,2560
619676,3026
619684,3826
619692,5518
619700,7925
619708,9915
619716,10412
619724,9219
619732,6771
619740,3668
619748,486
619756,-2094
619764,-3448
619772,-3712
619780,-3500
619788,-3106
619796,-2590
619804,-2154
619812,-1980
619820,-2009
619828,-2137
619836,-2350
619844,-2597
619852,-2722
619860,-2642
619868,-2441
619876,-2219
619884,-1975
619892,-1674
619900,-1428
619908,-1322
619916,-1253
619924,-1102
619932,-915
619940,-827
619948,-844
619956,-836
619964,-760
619972,-696
619980,-706
619988,-724
619996,-617
620004,-428
620012,-353
620020,-488
620028,-706
620036,-815
620044,-763
620052,-679
620060,-691
620068,-699
620076,-568
620084,-398
620092,-383
620100,-524
620108,-657
620116,-663
620124,-579
620132,-513
620140,-456
620148,-382
620156,-349
620164,-368
620172,-388
620180,-395
620188,-422
620196,-474
620204,-523
620212,-547
620220,-537
620228,-528
620236,-506
620244,-432
620252,-291
620260,-140
620268,-65
620276,-63
620284,-60
620292,-40
620300,-21
620308,-7
620316,2
620324,-69
620332,-203
620340,-302
620348,-347
620356,-401
620364,-490
620372,-572
620380,-602
620388,-628
620396,-691
620404,-699
620412,-581
620420,-432
620428,-377
620436,-457
620444,-656
620452,-797
620460,-737
620468,-580
620476,-536
620484,-601
620492,-609
620500,-446
620508,-214
620516,-68
620524,-17
620532,30
620540,64
620548,89
620556,126
620564,152
620572,83
620580,-57
620588,-200
620596,-384
620604,-736
620612,-1066
620620,-885
620628,-195
620636,185
620644,-472
620652,-1838
620660,-2837
620668,-2874
620676,-2317
620684,-1769
620692,-1386
620700,-1014
620708,-626
620716,-333
620724,-210
620732,-221
620740,-235
620748,-200
620756,-172
620764,-171
620772,-159
620780,-138
620788,-152
620796,-219
620804,-266
620812,-227
620820,-127
620828,-33
620836,13
620844,26
620852,29
620860,34
620868,56
620876,94
620884,127
620892,134
620900,164
620908,233
620916,286
620924,272
620932,226
620940,219
620948,269
620956,333
620964,355
620972,362
620980,380
620988,388
620996,381
621004,361
621012,338
621020,323
621028,325
621036,348
621044,372
621052,369
621060,327
621068,274
621076,251
621084,259
621092,273
621100,269
621108,251
621116,233
621124,227
621132,228
621140,227
621148,222
621156,206
621164,179
621172,148
621180,136
621188,145
621196,158
621204,169
621212,188
621220,204
621228,189
621236,155
621244,134
621252,134
621260,146
621268,155
621276,158
621284,156
621292,152
621300,156
621308,171
621316,184
621324,180
621332,156
621340,136
621348,118
621356,98
621364,113
621372,159
621380,136
621388,-15
621396,-49
621404,475
621412,1393
621420,1774
621428,1038
621436,-252
621444,-1031
621452,-963
621460,-563
621468,-338
621476,-266
621484,-170
621492,-83
621500,-46
621508,-20
621516,-12
621524,-7
621532,-8
621540,-7
621548,3
621556,14
621564,21
621572,30
621580,41
621588,50
621596,56
621604,60
621612,71
621620,84
621628,89
621636,87
621644,85
621652,87
621660,87
621668,89
621676,89
621684,74
621692,38
621700,-18
621708,-76
621716,-115
621724,-137
621732,-142
621740,-134
621748,-110
621756,-71
621764,-44
621772,-34
621780,-40
621788,-40
621796,-29
621804,-21
621812,-33
621820,-51
621828,-56
621836,-33
621844,-6
621852,14
621860,30
621868,48
621876,56
621884,52
621892,36
621900,19
621908,8
621916,2
621924,-2
621932,-1
621940,2
621948,3
621956,7
621964,11
621972,17
621980,20
621988,22
621996,23
622004,23
622012,19
622020,21
622028,19
622036,13
622044,9
622052,11
622060,6
622068,2
622076,-2
622084,12
622092,30
622100,31
622108,7
622116,-18
622124,-21
622132,-17
622140,-8
622148,30
622156,58
622164,-4
622172,-149
622180,-28
622188,705
622196,1567
622204,1595
622212,553
622220,-693
622228,-1197
622236,-945
622244,-572
622252,-423
622260,-342
622268,-213
622276,-142
622284,-139
622292,-135
622300,-105
622308,-43
622316,10
622324,28
622332,57
622340,128
622348,229
622356,321
622364,351
622372,314
622380,230
622388,140
622396,64
622404,21
622412,5
622420,0
622428,-7
622436,-14
622444,-10
622452,-6
622460,-10
622468,-33
622476,-74
622484,-127
622492,-192
622500,-245
622508,-255
622516,-225
622524,-190
622532,-170
622540,-164
622548,-157
622556,-153
622564,-158
622572,-160
622580,-155
622588,-145
622596,-142
622604,-125
622612,-102
622620,-88
622628,-93
622636,-111
622644,-121
622652,-110
622660,-98
622668,-103
622676,-128
622684,-142
622692,-130
622700,-113
622708,-99
622716,-79
622724,-56
622732,-44
622740,-49
622748,-63
622756,-68
622764,-56
622772,-42
622780,-22
622788,-5
622796,7
622804,0
622812,-13
622820,-27
622828,-40
622836,-45
622844,-45
622852,-52
622860,-69
622868,-87
622876,-91
622884,-90
622892,-85
622900,-81
622908,-71
622916,-77
622924,-78
622932,-62
622940,-47
622948,-67
622956,-113
622964,-130
622972,-90
622980,-52
622988,-47
622996,-36
623004,-25
623012,-111
623020,-265
623028,-81
623036,684
623044,1436
623052,1302
623060,250
623068,-822
623076,-1151
623084,-889
623092,-584
623100,-466
623108,-378
623116,-278
623124,-223
623132,-188
623140,-157
623148,-146
623156,-133
623164,-118
623172,-115
623180,-121
623188,-122
623196,-99
623204,-78
623212,-71
623220,-63
623228,-58
623236,-57
623244,-56
623252,-52
623260,-53
623268,-58
623276,-55
623284,-39
623292,-18
623300,-3
623308,3
623316,1
623324,-40
623332,-113
623340,-170
623348,-184
623356,-176
623364,-160
623372,-129
623380,-84
623388,-59
623396,-82
623404,-106
623412,-91
623420,-56
623428,-52
623436,-78
623444,-93
623452,-80
623460,-61
623468,-63
623476,-69
623484,-53
623492,-24
623500,-16
623508,-51
623516,-97
623524,-101
623532,-62
623540,-32
623548,-37
623556,-60
623564,-69
623572,-58
623580,-51
623588,-56
623596,-53
623604,-32
623612,-7
623620,1
623628,-11
623636,-18
623644,-20
623652,-17
623660,-10
623668,-8
623676,-8
623684,-10
623692,-3
623700,0
623708,-2
623716,7
623724,28
623732,38
623740,24
623748,-7
623756,-46
623764,-78
623772,-97
623780,-118
623788,-119
623796,-84
623804,-69
623812,-168
623820,-228
623828,182
623836,1090
623844,1685
623852,1223
623860,0
623868,-951
623876,-1093
623884,-770
623892,-518
623900,-421
623908,-327
623916,-241
623924,-200
623932,-157
623940,-124
623948,-122
623956,-118
623964,-96
623972,-51
623980,-22
623988,-1
623996,48
624004,89
624012,74
624020,10
624028,-45
624036,-53
624044,-12
624052,42
624060,89
624068,110
624076,63
624084,-6
624092,-22
624100,-2
624108,8
624116,-10
624124,-44
624132,-83
624140,-123
624148,-176
624156,-220
624164,-232
624172,-239
624180,-234
624188,-187
624196,-133
624204,-125
624212,-146
624220,-162
624228,-147
624236,-147
624244,-172
624252,-165
624260,-95
624268,-27
624276,-11
624284,-19
624292,-31
624300,-42
624308,-58
624316,-84
624324,-100
624332,-103
624340,-99
624348,-88
624356,-74
624364,-68
624372,-67
624380,-60
624388,-50
624396,-42
624404,-30
624412,-16
624420,-8
624428,-5
624436,-8
624444,-14
624452,-22
624460,-39
624468,-63
624476,-85
624484,-94
624492,-97
624500,-96
624508,-87
624516,-69
624524,-40
624532,-21
624540,-25
624548,-44
624556,-60
624564,-59
624572,-64
624580,-59
624588,-16
624596,17
624604,-71
624612,-212
624620,26
624628,851
624636,1599
624644,1374
624652,204
624660,-905
624668,-1179
624676,-829
624684,-492
624692,-387
624700,-320
624708,-227
624716,-180
624724,-155
624732,-123
624740,-105
624748,-92
624756,-73
624764,-56
624772,-40
624780,-43
624788,-46
624796,-39
624804,-27
624812,-19
624820,-7
624828,10
624836,17
624844,10
624852,5
624860,5
624868,16
624876,23
624884,22
624892,22
624900,22
624908,4
624916,-30
624924,-84
624932,-134
624940,-167
624948,-168
624956,-149
624964,-124
624972,-99
624980,-81
624988,-70
624996,-65
625004,-66
625012,-64
625020,-60
625028,-57
625036,-52
625044,-49
625052,-43
625060,-40
625068,-47
625076,-48
625084,-40
625092,-28
625100,-23
625108,-26
625116,-33
625124,-39
625132,-43
625140,-45
625148,-54
625156,-58
625164,-54
625172,-47
625180,-49
625188,-52
625196,-47
625204,-32
625212,-25
625220,-33
625228,-44
625236,-49
625244,-46
625252,-42
625260,-46
625268,-45
625276,-43
625284,-44
625292,-51
625300,-57
625308,-58
625316,-53
625324,-46
625332,-41
625340,-33
625348,-30
625356,-29
625364,-27
625372,-37
625380,-49
625388,-53
625396,-36
625404,-15
625412,-8
625420,-23
625428,-48
625436,-58
625444,-63
625452,-66
625460,-29
625468,-1
625476,-68
625484,-207
625492,-29
625500,714
625508,1486
625516,1392
625524,338
625532,-771
625540,-1125
625548,-828
625556,-472
625564,-338
625572,-262
625580,-164
625588,-115
625596,-96
625604,-78
625612,-76
625620,-87
625628,-104
625636,-111
625644,-115
625652,-115
625660,-107
625668,-93
625676,-74
625684,-68
625692,-70
625700,-70
625708,-61
625716,-44
625724,-26
625732,-6
625740,14
625748,27
625756,31
625764,27
625772,18
625780,1
625788,-34
625796,-83
625804,-128
625812,-158
625820,-174
625828,-170
625836,-153
625844,-134
625852,-119
625860,-108
625868,-96
625876,-92
625884,-91
625892,-87
625900,-79
625908,-77
625916,-83
625924,-76
625932,-53
625940,-20
625948,-13
625956,-25
625964,-35
625972,-23
625980,-14
625988,-19
625996,-30
626004,-32
626012,-28
626020,-30
626028,-28
626036,-19
626044,-11
626052,-18
626060,-29
626068,-36
626076,-31
626084,-25
626092,-31
626100,-40
626108,-46
626116,-55
626124,-72
626132,-87
626140,-100
626148,-101
626156,-91
626164,-76
626172,-69
626180,-70
626188,-72
626196,-74
626204,-70
626212,-70
626220,-70
626228,-65
626236,-58
626244,-58
626252,-56
626260,-54
626268,-50
626276,-51
626284,-53
626292,-66
626300,-63
626308,-42
626316,-29
626324,-44
626332,-74
626340,-100
626348,-107
626356,-116
626364,-123
626372,-85
626380,-20
626388,-47
626396,-211
626404,-218
626412,340
626420,1192
626428,1446
626436,669
626444,-496
626452,-1105
626460,-973
626468,-623
626476,-447
626484,-374
626492,-273
626500,-189
626508,-146
626516,-118
626524,-107
626532,-102
626540,-86
626548,-67
626556,-58
626564,-57
626572,-61
626580,-61
626588,-55
626596,-47
626604,-42
626612,-40
626620,-47
626628,-48
626636,-47
626644,-38
626652,-34
626660,-41
626668,-58
626676,-72
626684,-77
626692,-79
626700,-96
626708,-127
626716,-172
626724,-207
626732,-222
626740,-219
626748,-203
626756,-175
626764,-153
626772,-137
626780,-123
626788,-104
626796,-85
626804,-81
626812,-82
626820,-84
626828,-77
626836,-61
626844,-48
626852,-46
626860,-48
626868,-54
626876,-51
626884,-40
626892,-29
626900,-30
626908,-40
626916,-40
626924,-37
626932,-35
626940,-31
626948,-15
626956,6
626964,3
626972,-24
626980,-44
626988,-43
626996,-33
627004,-38
627012,-42
627020,-25
627028,-9
627036,-20
627044,-40
627052,-40
627060,-15
627068,1
627076,-3
627084,-9
627092,-10
627100,-9
627108,-14
627116,-12
627124,2
627132,22
627140,35
627148,36
627156,24
627164,4
627172,-5
627180,1
627188,10
627196,24
627204,38
627212,29
627220,-3
627228,-39
627236,-57
627244,-65
627252,-76
627260,-69
627268,-30
627276,-40
627284,-169
627292,-221
627300,252
627308,1110
627316,1478
627324,791
627332,-447
627340,-1208
627348,-1130
627356,-695
627364,-426
627372,-323
627380,-205
627388,-100
627396,-41
627404,6
627412,25
627420,22
627428,4
627436,-17
627444,-23
627452,-20
627460,-20
627468,-27
627476,-36
627484,-38
627492,-47
627500,-57
627508,-62
627516,-62
627524,-67
627532,-75
627540,-69
627548,-50
627556,-28
627564,-21
627572,-24
627580,-33
627588,-58
627596,-100
627604,-142
627612,-160
627620,-162
627628,-172
627636,-180
627644,-166
627652,-123
627660,-88
627668,-79
627676,-76
627684,-62
627692,-53
627700,-61
627708,-79
627716,-83
627724,-77
627732,-72
627740,-71
627748,-65
627756,-60
627764,-51
627772,-44
627780,-45
627788,-60
627796,-76
627804,-80
627812,-66
627820,-52
627828,-53
627836,-64
627844,-73
627852,-68
627860,-65
627868,-64
627876,-63
627884,-63
627892,-66
627900,-69
627908,-68
627916,-64
627924,-69
627932,-76
627940,-85
627948,-85
627956,-80
627964,-73
627972,-71
627980,-73
627988,-80
627996,-84
628004,-82
628012,-80
628020,-82
628028,-76
628036,-61
628044,-53
628052,-60
628060,-70
628068,-60
628076,-28
628084,1
628092,3
628100,-20
628108,-49
628116,-59
628124,-61
628132,-69
628140,-63
628148,-31
628156,-40
628164,-170
628172,-240
628180,196
628188,1070
628196,1545
628204,963
628212,-244
628220,-1058
628228,-1054
628236,-670
628244,-431
628252,-375
628260,-306
628268,-226
628276,-174
628284,-132
628292,-100
628300,-91
628308,-86
628316,-84
628324,-76
628332,-57
628340,-36
628348,-28
628356,-31
628364,-34
628372,-27
628380,-15
628388,-6
628396,-5
628404,-2
628412,1
628420,0
628428,-6
628436,-9
628444,-7
628452,-3
628460,-3
628468,-16
628476,-54
628484,-105
628492,-144
628500,-163
628508,-162
628516,-154
628524,-138
628532,-121
628540,-111
628548,-107
628556,-93
628564,-80
628572,-74
628580,-75
628588,-72
628596,-59
628604,-41
628612,-34
628620,-39
628628,-37
628636,-31
628644,-31
628652,-56
628660,-81
628668,-103
628676,-102
628684,-93
628692,-83
628700,-74
628708,-68
628716,-74
628724,-77
628732,-70
628740,-64
628748,-62
628756,-67
628764,-68
628772,-61
628780,-55
628788,-62
628796,-77
628804,-82
628812,-76
628820,-72
628828,-76
628836,-80
628844,-81
628852,-83
628860,-91
628868,-98
628876,-96
628884,-78
628892,-67
628900,-73
628908,-87
628916,-90
628924,-81
628932,-71
628940,-68
628948,-70
628956,-74
628964,-80
628972,-82
628980,-70
628988,-66
628996,-64
629004,-46
629012,-46
629020,-149
629028,-290
629036,-48
629044,754
629052,1458
629060,1218
629068,101
629076,-929
629084,-1173
629092,-855
629100,-565
629108,-480
629116,-412
629124,-309
629132,-254
629140,-227
629148,-220
629156,-226
629164,-225
629172,-220
629180,-219
629188,-217
629196,-209
629204,-199
629212,-195
629220,-195
629228,-184
629236,-162
629244,-145
629252,-136
629260,-126
629268,-109
629276,-88
629284,-66
629292,-57
629300,-69
629308,-96
629316,-118
629324,-123
629332,-143
629340,-190
629348,-243
629356,-284
629364,-288
629372,-267
629380,-245
629388,-229
629396,-211
629404,-192
629412,-181
629420,-181
629428,-180
629436,-186
629444,-208
629452,-240
629460,-261
629468,-270
629476,-273
629484,-273
629492,-268
629500,-254
629508,-235
629516,-217
629524,-201
629532,-187
629540,-176
629548,-170
629556,-166
629564,-149
629572,-126
629580,-100
629588,-88
629596,-88
629604,-82
629612,-54
629620,-13
629628,20
629636,31
629644,28
629652,34
629660,49
629668,60
629676,64
629684,64
629692,67
629700,87
629708,120
629716,162
629724,192
629732,197
629740,180
629748,157
629756,144
629764,129
629772,126
629780,162
629788,186
629796,88
629804,-64
629812,183
629820,1025
629828,1748
629836,1470
629844,289
629852,-775
629860,-993
629868,-640
629876,-328
629884,-232
629892,-148
629900,-43
629908,-1
629916,7
629924,-5
629932,-13
629940,-2
629948,26
629956,40
629964,38
629972,35
629980,59
629988,90
629996,105
630004,84
630012,49
630020,27
630028,28
630036,36
630044,40
630052,50
630060,69
630068,79
630076,62
630084,41
630092,17
630100,-5
630108,-41
630116,-83
630124,-119
630132,-145
630140,-153
630148,-146
630156,-126
630164,-110
630172,-100
630180,-92
630188,-72
630196,-41
630204,-20
630212,-16
630220,-21
630228,-19
630236,-12
630244,-9
630252,-15
630260,-21
630268,-28
630276,-30
630284,-24
630292,-11
630300,-5
630308,-10
630316,-18
630324,-19
630332,-19
630340,-27
630348,-40
630356,-43
630364,-21
630372,6
630380,24
630388,24
630396,16
630404,3
630412,-12
630420,-17
630428,-6
630436,13
630444,32
630452,32
630460,13
630468,-21
630476,-58
630484,-74
630492,-74
630500,-45
630508,13
630516,49
630524,-47
630532,-248
630540,-167
630548,550
630556,1418
630564,1467
630572,452
630580,-778
630588,-1268
630596,-1000
630604,-609
630612,-456
630620,-400
630628,-289
630636,-203
630644,-154
630652,-116
630660,-95
630668,-70
630676,-44
630684,-31
630692,-24
630700,-16
630708,-18
630716,-25
630724,-25
630732,-20
630740,-21
630748,-20
630756,-12
630764,6
630772,26
630780,33
630788,22
630796,14
630804,23
630812,39
630820,34
630828,-2
630836,-56
630844,-109
630852,-146
630860,-162
630868,-157
630876,-141
630884,-119
630892,-102
630900,-81
630908,-68
630916,-54
630924,-43
630932,-38
630940,-37
630948,-31
630956,-21
630964,-14
630972,-14
630980,-15
630988,-11
630996,0
631004,6
631012,-3
631020,-12
631028,-23
631036,-35
631044,-46
631052,-54
631060,-62
631068,-76
631076,-87
631084,-89
631092,-85
631100,-88
631108,-94
631116,-104
631124,-106
631132,-101
631140,-87
631148,-80
631156,-82
631164,-76
631172,-58
631180,-45
631188,-55
631196,-72
631204,-83
631212,-82
631220,-82
631228,-83
631236,-79
631244,-79
631252,-83
631260,-83
631268,-73
631276,-60
631284,-62
631292,-71
631300,-73
631308,-64
631316,-52
631324,-59
631332,-66
631340,-36
631348,-13
631356,-93
631364,-248
631372,-80
631380,694
631388,1501
631396,1419
631404,346
631412,-804
631420,-1177
631428,-877
631436,-532
631444,-410
631452,-339
631460,-220
631468,-147
631476,-109
631484,-84
631492,-71
631500,-56
631508,-42
631516,-29
631524,-18
631532,-7
631540,-4
631548,3
631556,9
631564,7
631572,0
631580,-4
631588,-14
631596,-19
631604,-20
631612,-12
631620,-2
631628,14
631636,20
631644,7
631652,-17
631660,-39
631668,-68
631676,-102
631684,-145
631692,-187
631700,-196
631708,-180
631716,-150
631724,-134
631732,-123
631740,-130
631748,-130
631756,-121
631764,-111
631772,-108
631780,-111
631788,-112
631796,-111
631804,-102
631812,-98
631820,-87
631828,-68
631836,-57
631844,-62
631852,-67
631860,-66
631868,-57
631876,-46
631884,-41
