timestamp,sample
875260,-34
875268,-44
875276,-47
875284,-59
875292,-107
875300,-172
875308,-200
875316,-172
875324,-105
875332,-42
875340,56
875348,226
875356,427
875364,566
875372,581
875380,487
875388,347
875396,225
875404,144
875412,107
875420,95
875428,69
875436,22
875444,-10
875452,-18
875460,-1
875468,32
875476,75
875484,89
875492,58
875500,12
875508,-15
875516,-14
875524,-25
875532,-68
875540,-90
875548,-87
875556,-140
875564,-312
875572,-355
875580,181
875588,1126
875596,1555
875604,863
875612,-398
875620,-1181
875628,-1127
875636,-723
875644,-489
875652,-421
875660,-331
875668,-248
875676,-221
875684,-208
875692,-204
875700,-194
875708,-170
875716,-150
875724,-129
875732,-102
875740,-65
875748,-35
875756,4
875764,52
875772,96
875780,131
875788,174
875796,220
875804,252
875812,254
875820,236
875828,210
875836,165
875844,91
875852,7
875860,-47
875868,-56
875876,-30
875884,3
875892,-1
875900,-53
875908,-112
875916,-131
875924,-116
875932,-106
875940,-119
875948,-127
875956,-108
875964,-69
875972,-33
875980,-19
875988,-25
875996,-36
876004,-39
876012,-41
876020,-40
876028,-36
876036,-22
876044,5
876052,37
876060,41
876068,3
876076,-47
876084,-76
876092,-83
876100,-106
876108,-154
876116,-202
876124,-207
876132,-178
876140,-154
876148,-180
876156,-248
876164,-304
876172,-312
876180,-291
876188,-285
876196,-310
876204,-325
876212,-312
876220,-257
876228,-145
876236,-48
876244,-85
876252,-230
876260,-84
876268,639
876276,1383
876284,1258
876292,188
876300,-904
876308,-1189
876316,-813
876324,-421
876332,-302
876340,-271
876348,-202
876356,-164
876364,-148
876372,-134
876380,-121
876388,-121
876396,-124
876404,-118
876412,-85
876420,-34
876428,6
876436,10
876444,-1
876452,-11
876460,-31
876468,-45
876476,-10
876484,77
876492,175
876500,223
876508,211
876516,172
876524,124
876532,45
876540,-55
876548,-131
876556,-154
876564,-154
876572,-159
876580,-150
876588,-101
876596,-31
876604,8
876612,-10
876620,-44
876628,-47
876636,-15
876644,28
876652,55
876660,79
876668,99
876676,103
876684,85
876692,60
876700,15
876708,-51
876716,-90
876724,-68
876732,-17
876740,16
876748,6
876756,-16
876764,-27
876772,-51
876780,-73
876788,-40
876796,4
876804,-28
876812,-135
876820,-221
876828,-238
876836,-212
876844,-189
876852,-167
876860,-130
876868,-112
876876,-142
876884,-178
876892,-199
876900,-195
876908,-142
876916,-104
876924,-142
876932,-216
876940,-232
876948,-211
876956,-227
876964,-54
876972,620
876980,1416
876988,1436
876996,448
877004,-721
877012,-1166
877020,-910
877028,-559
877036,-430
877044,-363
877052,-228
877060,-115
877068,-50
877076,-18
877084,-33
877092,-65
877100,-92
877108,-113
877116,-129
877124,-147
877132,-161
877140,-157
877148,-121
877156,-69
877164,-8
877172,39
877180,25
877188,-34
877196,-80
877204,-66
877212,-4
877220,54
877228,38
877236,-40
877244,-120
877252,-179
877260,-220
877268,-247
877276,-237
877284,-192
877292,-145
877300,-127
877308,-121
877316,-101
877324,-78
877332,-79
877340,-93
877348,-101
877356,-117
877364,-148
877372,-161
877380,-133
877388,-78
877396,-35
877404,-19
877412,-23
877420,-47
877428,-67
877436,-70
877444,-62
877452,-39
877460,-5
877468,36
877476,65
877484,50
877492,-7
877500,-32
877508,17
877516,89
877524,112
877532,88
877540,72
877548,89
877556,51
877564,-49
877572,-136
877580,-154
877588,-115
877596,-75
877604,-33
877612,35
877620,70
877628,-33
877636,-245
877644,-195
877652,467
877660,1339
877668,1478
877676,572
877684,-614
877692,-1131
877700,-904
877708,-524
877716,-362
877724,-311
877732,-216
877740,-145
877748,-126
877756,-126
877764,-95
877772,-7
877780,74
877788,89
877796,43
877804,-1
877812,-7
877820,0
877828,4
877836,11
877844,31
877852,58
877860,75
877868,75
877876,51
877884,15
877892,-15
877900,-23
877908,-27
877916,-66
877924,-140
877932,-204
877940,-225
877948,-216
877956,-199
877964,-182
877972,-158
877980,-130
877988,-113
877996,-112
878004,-128
878012,-144
878020,-148
878028,-133
878036,-115
878044,-102
878052,-95
878060,-86
878068,-80
878076,-87
878084,-108
878092,-126
878100,-133
878108,-123
878116,-122
878124,-134
878132,-142
878140,-127
878148,-95
878156,-74
878164,-73
878172,-66
878180,-35
878188,-13
878196,-21
878204,-58
878212,-87
878220,-83
878228,-47
878236,-7
878244,25
878252,34
878260,23
878268,11
878276,16
878284,29
878292,37
878300,30
878308,27
878316,56
878324,65
878332,-43
878340,-138
878348,214
878356,1055
878364,1607
878372,1140
878380,-47
878388,-925
878396,-973
878404,-592
878412,-344
878420,-284
878428,-218
878436,-156
878444,-134
878452,-101
878460,-68
878468,-63
878476,-68
878484,-75
878492,-78
878500,-87
878508,-90
878516,-74
878524,-67
878532,-76
878540,-84
878548,-74
878556,-70
878564,-61
878572,-15
878580,42
878588,70
878596,53
878604,27
878612,16
878620,-24
878628,-110
878636,-197
878644,-232
878652,-219
878660,-177
878668,-118
878676,-64
878684,-51
878692,-82
878700,-131
878708,-155
878716,-136
878724,-95
878732,-50
878740,-22
878748,-22
878756,-49
878764,-82
878772,-99
878780,-86
878788,-56
878796,-40
878804,-55
878812,-79
878820,-100
878828,-114
878836,-118
878844,-108
878852,-98
878860,-92
878868,-87
878876,-82
878884,-112
878892,-163
878900,-170
878908,-94
878916,-21
878924,-39
878932,-125
878940,-162
878948,-110
878956,-51
878964,-53
878972,-70
878980,-59
878988,-40
878996,-60
879004,-84
879012,-75
879020,-57
879028,-75
879036,-110
879044,-92
879052,-54
879060,-126
879068,-210
879076,129
879084,956
879092,1520
879100,1072
879108,-117
879116,-1027
879124,-1098
879132,-714
879140,-444
879148,-346
879156,-254
879164,-183
879172,-189
879180,-196
879188,-166
879196,-116
879204,-64
879212,-19
879220,8
879228,7
879236,-11
879244,-25
879252,-21
879260,-4
879268,16
879276,29
879284,30
879292,15
879300,5
879308,18
879316,49
879324,72
879332,71
879340,33
879348,-24
879356,-75
879364,-133
879372,-210
879380,-271
879388,-280
879396,-245
879404,-200
879412,-186
879420,-198
879428,-208
879436,-205
879444,-205
879452,-201
879460,-199
879468,-163
879476,-75
879484,14
879492,10
879500,-69
879508,-157
879516,-177
879524,-126
879532,-84
879540,-96
879548,-142
879556,-161
879564,-98
879572,1
879580,39
879588,-10
879596,-54
879604,-50
879612,-37
879620,-30
879628,-9
879636,32
879644,50
879652,15
879660,-15
879668,-19
879676,-24
879684,-42
879692,-37
879700,6
879708,42
879716,26
879724,-7
879732,-25
879740,-45
879748,-75
879756,-66
879764,-21
879772,-50
879780,-207
879788,-176
879796,424
879804,1298
879812,1526
879820,739
879828,-380
879836,-895
879844,-688
879852,-313
879860,-168
879868,-144
879876,-99
879884,-70
879892,-58
879900,-34
879908,-40
879916,-78
879924,-117
879932,-109
879940,-56
879948,3
879956,11
879964,-17
879972,-34
879980,-26
879988,0
879996,17
880004,32
880012,63
880020,78
880028,56
880036,37
880044,76
880052,126
880060,103
880068,11
880076,-99
880084,-155
880092,-155
880100,-150
880108,-157
880116,-169
880124,-172
880132,-167
880140,-162
880148,-161
880156,-158
880164,-138
880172,-118
880180,-108
880188,-107
880196,-107
880204,-95
880212,-69
880220,-62
880228,-92
880236,-128
880244,-137
880252,-122
880260,-131
880268,-158
880276,-144
880284,-89
880292,-39
880300,-35
880308,-53
880316,-49
880324,-36
880332,-37
880340,-54
880348,-67
880356,-93
880364,-151
880372,-212
880380,-235
880388,-219
880396,-205
880404,-196
880412,-156
880420,-67
880428,25
880436,68
880444,55
880452,23
880460,2
880468,-1
880476,29
880484,121
880492,225
880500,216
880508,69
880516,131
880524,759
880532,1592
880540,1694
880548,767
880556,-420
880564,-1007
880572,-825
880580,-387
880588,-406
880596,-965
880604,-1512
880612,-1527
880620,-1001
880628,-420
880636,-165
880644,-124
880652,-38
880660,-1
880668,-103
880676,-164
880684,-131
880692,-72
880700,-6
880708,54
880716,119
880724,228
880732,346
880740,434
880748,441
880756,359
880764,247
880772,128
880780,-14
880788,-200
880796,-410
880804,-597
880812,-717
880820,-752
880828,-703
880836,-572
880844,-413
880852,-290
880860,-221
880868,-184
880876,-149
880884,-107
880892,-62
880900,-13
880908,50
880916,117
880924,148
880932,121
880940,80
880948,51
880956,28
880964,13
880972,28
880980,92
880988,169
880996,209
881004,197
881012,169
881020,170
881028,178
881036,189
881044,218
881052,262
881060,272
881068,221
881076,131
881084,92
881092,98
881100,52
881108,-71
881116,-185
881124,-195
881132,-133
881140,-71
881148,-14
881156,53
881164,13
881172,-213
881180,-285
881188,250
881196,1109
881204,1353
881212,552
881220,-578
881228,-1059
881236,-773
881244,-319
881252,-125
881260,-104
881268,-106
881276,-131
881284,-143
881292,-99
881300,-65
881308,-123
881316,-243
881324,-325
881332,-337
881340,-323
881348,-318
881356,-286
881364,-234
881372,-240
881380,-320
881388,-418
881396,-483
881404,-526
881412,-539
881420,-488
881428,-345
881436,-137
881444,84
881452,268
881460,370
881468,375
881476,322
881484,255
881492,176
881500,87
881508,13
881516,-21
881524,-31
881532,-45
881540,-80
881548,-119
881556,-133
881564,-133
881572,-179
881580,-268
881588,-316
881596,-223
881604,-60
881612,2
881620,-52
881628,-104
881636,-67
881644,-7
881652,-1
881660,-24
881668,-41
881676,-45
881684,-49
881692,-57
881700,-55
881708,-64
881716,-68
881724,-59
881732,-47
881740,-52
881748,-63
881756,-62
881764,-26
881772,11
881780,32
881788,7
881796,-48
881804,-70
881812,-17
881820,32
881828,-51
881836,-202
881844,0
881852,767
881860,1477
881868,1285
881876,206
881884,-825
881892,-1073
881900,-740
881908,-432
881916,-358
881924,-323
881932,-227
881940,-135
881948,-60
881956,-12
881964,-13
881972,-17
881980,5
881988,34
881996,46
882004,36
882012,16
882020,9
882028,26
882036,61
882044,100
882052,116
882060,115
882068,117
882076,130
882084,136
882092,121
882100,78
882108,22
882116,-41
882124,-106
882132,-165
882140,-211
882148,-223
882156,-196
882164,-151
882172,-124
882180,-135
882188,-145
882196,-124
882204,-83
882212,-83
882220,-114
882228,-119
882236,-75
882244,-19
882252,6
882260,1
882268,-29
882276,-70
882284,-102
882292,-80
882300,-37
882308,-16
882316,-40
882324,-80
882332,-98
882340,-73
882348,-10
882356,61
882364,85
882372,70
882380,45
882388,41
882396,31
882404,6
882412,-4
882420,11
882428,6
882436,-22
882444,-60
882452,-140
882460,-312
882468,-370
882476,86
882484,927
882492,1316
882500,692
882508,-467
882516,-1195
882524,-1160
882532,-772
882540,-466
882548,-295
882556,-167
882564,-112
882572,-110
882580,-89
882588,-48
882596,-4
882604,37
882612,38
882620,-28
882628,-84
882636,-86
882644,-54
882652,-17
882660,23
882668,79
882676,130
882684,113
882692,38
882700,-22
882708,17
882716,140
882724,245
882732,230
882740,117
882748,14
882756,-22
882764,-31
882772,-44
882780,-48
882788,-32
882796,0
882804,35
882812,51
882820,45
882828,23
882836,13
882844,46
882852,114
882860,126
882868,11
882876,-178
882884,-292
882892,-242
882900,-84
882908,48
882916,71
882924,-28
882932,-181
882940,-258
882948,-190
882956,-65
882964,-34
882972,-112
882980,-186
882988,-176
882996,-129
883004,-132
883012,-173
883020,-210
883028,-236
883036,-237
883044,-231
883052,-256
883060,-359
883068,-340
883076,109
883084,794
883092,1034
883100,451
883108,-464
883116,-927
883124,-773
883132,-459
883140,-341
883148,-343
883156,-304
883164,-239
883172,-168
883180,-117
883188,-125
883196,-173
883204,-194
883212,-165
883220,-118
883228,-88
883236,-54
883244,0
883252,43
883260,30
883268,-35
883276,-107
883284,-136
883292,-116
883300,-69
883308,-35
883316,-36
883324,-49
883332,-41
883340,-18
883348,-24
883356,-100
883364,-154
883372,-119
883380,-54
883388,-37
883396,-50
883404,-62
883412,-67
883420,-77
883428,-102
883436,-97
883444,-42
883452,-7
883460,-14
883468,-37
883476,-63
883484,-70
883492,-44
883500,-24
883508,-27
883516,-38
883524,-59
883532,-81
883540,-101
883548,-115
883556,-123
883564,-117
883572,-107
883580,-120
883588,-147
883596,-165
883604,-155
883612,-128
883620,-108
883628,-89
883636,-59
883644,-88
883652,-183
883660,-43
883668,579
883676,1196
883684,1047
883692,87
883700,-850
883708,-1069
883716,-748
883724,-468
883732,-398
883740,-315
883748,-153
883756,-42
883764,-5
883772,-10
883780,-13
883788,12
883796,35
883804,22
883812,-14
883820,-42
883828,-45
883836,-30
883844,18
883852,93
883860,131
883868,72
883876,-24
883884,-57
883892,-15
883900,26
883908,15
883916,-12
883924,-28
883932,-39
883940,-54
883948,-50
883956,-26
883964,-28
883972,-77
883980,-130
883988,-157
883996,-131
884004,-57
884012,-18
884020,-69
884028,-146
884036,-162
884044,-92
884052,-12
884060,1
884068,-57
884076,-106
884084,-134
884092,-162
884100,-178
884108,-182
884116,-183
884124,-145
884132,-91
884140,-64
884148,-93
884156,-156
884164,-205
884172,-201
884180,-170
884188,-160
884196,-185
884204,-181
884212,-111
884220,-89
884228,-214
884236,-238
884244,279
884252,1150
884260,1458
884268,680
884276,-554
884284,-1214
884292,-1055
884300,-634
884308,-410
884316,-318
884324,-172
884332,-36
884340,36
884348,83
884356,103
884364,82
884372,26
884380,-6
884388,24
884396,84
884404,103
884412,74
884420,30
884428,17
884436,44
884444,84
884452,104
884460,74
884468,24
884476,-3
884484,0
884492,19
884500,24
884508,4
884516,-21
884524,-20
884532,-13
884540,-35
884548,-84
884556,-117
884564,-104
884572,-71
884580,-53
884588,-25
884596,29
884604,58
884612,35
884620,4
884628,9
884636,27
884644,29
884652,3
884660,-19
884668,-19
884676,-10
884684,-4
884692,8
884700,15
884708,23
884716,15
884724,-21
884732,-82
884740,-130
884748,-148
884756,-149
884764,-144
884772,-135
884780,-84
884788,-2
884796,9
884804,-127
884812,-181
884820,301
884828,1186
884836,1592
884844,900
884852,-358
884860,-1133
884868,-1073
884876,-704
884884,-509
884892,-445
884900,-308
884908,-158
884916,-70
884924,-35
884932,-32
884940,-23
884948,-7
884956,-16
884964,-62
884972,-110
884980,-121
884988,-101
884996,-83
885004,-73
885012,-60
885020,-38
885028,-14
885036,6
885044,27
885052,20
885060,-20
885068,-81
885076,-120
885084,-135
885092,-150
885100,-178
885108,-198
885116,-190
885124,-167
885132,-151
885140,-145
885148,-126
885156,-81
885164,-24
885172,2
885180,-8
885188,-31
885196,-54
885204,-77
885212,-97
885220,-105
885228,-82
885236,-43
885244,-24
885252,-34
885260,-60
885268,-101
885276,-148
885284,-171
885292,-124
885300,-26
885308,59
885316,68
885324,5
885332,-56
885340,-72
885348,-68
885356,-73
885364,-87
885372,-93
885380,-77
885388,-24
885396,55
885404,130
885412,179
885420,190
885428,203
885436,225
885444,246
885452,237
885460,206
885468,198
885476,167
885484,30
885492,-83
885500,280
885508,1125
885516,1637
885524,1083
885532,-169
885540,-1076
885548,-1118
885556,-726
885564,-473
885572,-429
885580,-385
885588,-324
885596,-268
885604,-193
885612,-128
885620,-114
885628,-144
885636,-163
885644,-131
885652,-68
885660,-41
885668,-73
885676,-117
885684,-120
885692,-120
885700,-168
885708,-225
885716,-204
885724,-108
885732,-19
885740,28
885748,88
885756,200
885764,322
885772,328
885780,243
885788,206
885796,228
885804,191
885812,40
885820,-102
885828,-132
885836,-91
885844,-106
885852,-214
885860,-337
885868,-450
885876,-579
885884,-698
885892,-766
885900,-761
885908,-676
885916,-560
885924,-481
885932,-444
885940,-401
885948,-327
885956,-258
885964,-209
885972,-166
885980,-100
885988,-32
885996,-12
886004,-59
886012,-137
886020,-213
886028,-233
886036,-163
886044,-48
886052,31
886060,64
886068,85
886076,122
886084,144
886092,149
886100,148
886108,151
886116,142
886124,125
886132,114
886140,115
886148,119
886156,122
886164,58
886172,-90
886180,-21
886188,566
886196,1225
886204,1116
886212,97
886220,-996
886228,-1367
886236,-1105
886244,-811
886252,-750
886260,-694
886268,-469
886276,-200
886284,36
886292,204
886300,226
886308,108
886316,-63
886324,-184
886332,-204
886340,-141
886348,-78
886356,-60
886364,-40
886372,-9
886380,25
886388,43
886396,25
886404,-20
886412,-50
886420,-56
886428,-65
886436,-94
886444,-109
886452,-109
886460,-95
886468,-78
886476,-72
886484,-91
886492,-109
886500,-115
886508,-97
886516,-75
886524,-53
886532,-60
886540,-82
886548,-98
886556,-94
886564,-71
886572,-41
886580,-20
886588,-2
886596,14
886604,22
886612,15
886620,3
886628,0
886636,1
886644,19
886652,70
886660,134
886668,169
886676,185
886684,209
886692,258
886700,284
886708,231
886716,118
886724,36
886732,75
886740,227
886748,334
886756,276
886764,124
886772,69
886780,144
886788,177
886796,60
886804,-86
886812,-64
886820,116
886828,286
886836,374
886844,484
886852,670
886860,762
886868,563
886876,170
886884,-118
886892,-203
886900,-266
886908,-371
886916,-131
886924,628
886932,1247
886940,925
886948,-187
886956,-1136
886964,-1291
886972,-928
886980,-634
886988,-554
886996,-484
887004,-370
887012,-291
887020,-247
887028,-219
887036,-197
887044,-170
887052,-146
887060,-138
887068,-144
887076,-162
887084,-183
887092,-181
887100,-153
887108,-126
887116,-124
887124,-118
887132,-64
887140,33
887148,113
887156,138
887164,126
887172,91
887180,26
887188,-66
887196,-159
887204,-224
887212,-228
887220,-181
887228,-108
887236,-68
887244,-108
887252,-193
887260,-230
887268,-183
887276,-107
887284,-83
887292,-120
887300,-169
887308,-180
887316,-156
887324,-142
887332,-161
887340,-232
887348,-337
887356,-412
887364,-390
887372,-318
887380,-299
887388,-314
887396,-240
887404,-69
887412,59
887420,33
887428,-74
887436,-119
887444,-68
887452,-5
887460,52
887468,102
887476,138
887484,170
887492,185
887500,175
887508,150
887516,139
887524,117
887532,59
887540,-22
887548,-43
887556,12
887564,76
887572,62
887580,-30
887588,-130
887596,-188
887604,-204
887612,-227
887620,-304
887628,-420
887636,-479
887644,-439
887652,-335
887660,-208
887668,-93
887676,-41
887684,-141
887692,-300
887700,-82
887708,625
887716,1132
887724,714
887732,-367
887740,-1121
887748,-1164
887756,-883
887764,-533
887772,-39
887780,429
887788,459
887796,148
887804,60
887812,336
887820,549
887828,392
887836,121
887844,57
887852,151
887860,209
887868,109
887876,-84
887884,-122
887892,94
887900,275
887908,88
887916,-336
887924,-556
887932,-408
887940,-186
887948,-191
887956,-355
887964,-436
887972,-389
887980,-350
887988,-376
887996,-406
888004,-382
888012,-301
888020,-204
888028,-140
888036,-130
888044,-159
888052,-193
888060,-190
888068,-133
888076,-77
888084,-67
888092,-109
888100,-128
888108,-73
888116,29
888124,70
888132,15
888140,-53
888148,-44
888156,9
888164,26
888172,8
888180,12
888188,57
888196,95
888204,102
888212,120
888220,141
888228,125
888236,58
888244,-14
888252,-44
888260,2
888268,94
888276,188
888284,254
888292,273
888300,226
888308,120
888316,44
888324,92
888332,212
888340,209
888348,6
888356,-230
888364,-307
888372,-266
888380,-248
888388,-250
888396,-156
888404,-4
888412,-5
888420,-194
888428,-125
888436,547
888444,1289
888452,1206
888460,199
888468,-865
888476,-1191
888484,-882
888492,-524
888500,-386
888508,-282
888516,-124
888524,-23
888532,-34
888540,-113
888548,-163
888556,-138
888564,-105
888572,-95
888580,-50
888588,47
888596,117
888604,96
888612,33
888620,39
888628,118
888636,191
888644,183
888652,123
888660,82
888668,78
888676,106
888684,132
888692,135
888700,100
888708,31
888716,-46
888724,-110
888732,-163
888740,-193
888748,-179
888756,-115
888764,-29
888772,78
888780,177
888788,269
888796,483
888804,736
888812,665
888820,154
888828,-403
888836,-560
888844,-326
888852,-114
888860,-157
888868,-282
888876,-297
888884,-249
888892,-189
888900,-112
888908,-61
888916,-54
888924,-71
888932,-104
888940,-156
888948,-206
888956,-234
888964,-224
888972,-178
888980,-131
888988,-108
888996,-113
889004,-137
889012,-157
889020,-162
889028,-153
889036,-149
889044,-179
889052,-236
889060,-251
889068,-205
889076,-157
889084,-156
889092,-156
889100,-100
889108,-5
889116,40
889124,43
889132,53
889140,47
889148,2
889156,-41
889164,-84
889172,-64
889180,302
889188,1044
889196,1496
889204,1016
889212,-148
889220,-1027
889228,-1083
889236,-705
889244,-432
889252,-303
889260,-158
889268,3
889276,86
889284,92
889292,-23
889300,-325
889308,-498
889316,-270
889324,54
889332,-27
889340,-517
889348,-886
889356,-771
889364,-372
889372,-88
889380,-8
889388,64
889396,127
889404,124
889412,126
889420,144
889428,178
889436,192
889444,157
889452,106
889460,72
889468,78
889476,117
889484,164
889492,193
889500,172
889508,111
889516,76
889524,105
889532,102
889540,9
889548,-108
889556,-155
889564,-145
889572,-166
889580,-218
889588,-224
889596,-172
889604,-152
889612,-179
889620,-169
889628,-98
889636,-66
889644,-122
889652,-193
889660,-191
889668,-150
889676,-142
889684,-164
889692,-181
889700,-199
889708,-245
889716,-280
889724,-284
889732,-278
889740,-224
889748,-94
889756,45
889764,51
889772,-49
889780,-83
889788,40
889796,211
889804,326
889812,330
889820,182
889828,-114
889836,-376
889844,-439
889852,-381
889860,-448
889868,-585
889876,-290
889884,550
889892,1155
889900,807
889908,-219
889916,-987
889924,-990
889932,-561
889940,-229
889948,-103
889956,-9
889964,47
889972,17
889980,-52
889988,-118
889996,-148
890004,-127
890012,-104
890020,-113
890028,-120
890036,-87
890044,-56
890052,-68
890060,-83
890068,-57
890076,12
890084,104
890092,208
890100,296
890108,321
890116,264
890124,173
890132,119
890140,100
890148,39
890156,-33
890164,-76
890172,-100
890180,-123
890188,-121
890196,-63
890204,-9
890212,-51
890220,-194
890228,-373
890236,-460
890244,-386
890252,-257
890260,-125
890268,70
890276,272
890284,312
890292,121
890300,-140
890308,-253
890316,-203
890324,-178
890332,-268
890340,-335
890348,-328
890356,-270
890364,-154
890372,-38
890380,23
890388,47
890396,62
890404,79
890412,78
890420,57
890428,23
890436,-1
890444,-19
890452,-38
890460,-46
890468,-12
890476,55
890484,99
890492,76
890500,12
890508,-49
890516,-85
890524,-84
890532,-40
890540,2
890548,-54
890556,-197
890564,-97
890572,551
890580,1308
890588,1331
890596,436
890604,-611
890612,-1004
890620,-746
890628,-384
890636,-224
890644,-194
890652,-177
890660,-144
890668,-11
890676,188
890684,306
890692,292
890700,213
890708,151
890716,131
890724,91
890732,-16
890740,-159
890748,-239
890756,-230
890764,-191
890772,-168
890780,-141
890788,-76
890796,-13
890804,-42
890812,-128
890820,-179
890828,-203
890836,-273
890844,-390
890852,-514
890860,-527
890868,-386
890876,-267
890884,-346
890892,-592
890900,-816
890908,-836
890916,-631
890924,-350
890932,-117
890940,90
890948,299
890956,468
890964,516
890972,420
890980,282
890988,207
890996,161
891004,85
891012,29
891020,43
891028,89
891036,131
891044,147
891052,126
891060,60
891068,-28
891076,-97
891084,-111
891092,-97
891100,-76
891108,-57
891116,-53
891124,-79
891132,-109
891140,-111
891148,-96
891156,-73
891164,-58
891172,-49
891180,-46
891188,-45
891196,-43
891204,-39
891212,-5
891220,17
891228,-59
891236,-166
891244,84
891252,836
891260,1466
891268,1234
891276,237
891284,-692
891292,-929
891300,-673
891308,-455
891316,-433
891324,-415
891332,-317
891340,-166
891348,-95
891356,-227
891364,-374
891372,-316
891380,-173
891388,-164
891396,-278
891404,-296
891412,-106
891420,141
891428,228
891436,136
891444,-19
891452,-142
891460,-155
891468,-108
891476,-146
891484,-248
891492,-250
891500,-127
891508,-112
891516,-376
891524,-707
891532,-778
891540,-571
891548,-340
891556,-239
891564,-191
891572,-106
891580,-44
891588,-46
891596,-59
891604,-9
891612,70
891620,127
891628,165
891636,211
891644,251
891652,208
891660,59
891668,-116
891676,-200
891684,-160
891692,-65
891700,25
891708,101
891716,137
891724,102
891732,49
891740,39
891748,49
891756,9
891764,-73
891772,-106
891780,-47
891788,38
891796,62
891804,38
891812,42
891820,82
891828,126
891836,122
891844,50
891852,-71
891860,-158
891868,-145
891876,-106
891884,-199
891892,-373
891900,-166
891908,660
891916,1413
891924,1236
891932,208
891940,-744
891948,-969
891956,-696
891964,-430
891972,-298
891980,-211
891988,-188
891996,-211
892004,-164
892012,-94
892020,-98
892028,-155
892036,-187
892044,-174
892052,-174
892060,-202
892068,-206
892076,-174
892084,-175
892092,-224
892100,-262
892108,-231
892116,-229
892124,-393
892132,-623
892140,-707
892148,-562
892156,-217
892164,225
892172,619
892180,836
892188,790
892196,569
892204,432
892212,470
892220,541
892228,590
892236,616
892244,582
892252,446
892260,235
892268,30
892276,-110
892284,-211
892292,-310
892300,-369
892308,-364
892316,-354
892324,-350
892332,-318
892340,-275
892348,-274
892356,-306
892364,-280
892372,-179
892380,-85
892388,-63
892396,-98
892404,-144
892412,-167
892420,-152
892428,-133
892436,-126
892444,-115
892452,-82
892460,-46
892468,-73
892476,-148
892484,-199
892492,-159
892500,-88
892508,-51
892516,-32
892524,4
892532,10
892540,-54
892548,-207
892556,-372
892564,-418
892572,-93
892580,710
892588,1476
892596,1462
892604,555
892612,-509
892620,-960
892628,-762
892636,-411
892644,-270
892652,-242
892660,-200
892668,-218
892676,-349
892684,-572
892692,-780
892700,-808
892708,-649
892716,-386
892724,-123
892732,53
892740,105
892748,54
892756,-51
892764,-175
892772,-225
892780,-88
892788,155
892796,355
892804,413
892812,368
892820,319
892828,273
892836,210
892844,131
892852,36
892860,-66
892868,-134
892876,-105
892884,-2
892892,77
892900,105
892908,112
892916,133
892924,139
892932,91
892940,31
892948,9
892956,15
892964,14
892972,-16
892980,-49
892988,-72
892996,-76
893004,-85
893012,-91
893020,-80
893028,-41
893036,-7
893044,-30
893052,-104
893060,-163
893068,-161
893076,-139
893084,-140
893092,-142
893100,-130
893108,-120
893116,-134
893124,-139
893132,-111
893140,-48
893148,43
893156,140
893164,203
893172,180
893180,61
893188,-119
893196,-268
893204,-272
893212,-102
893220,85
893228,47
893236,-277
893244,-477
893252,-8
893260,847
893268,1099
893276,307
893284,-882
893292,-1571
893300,-1582
893308,-1364
893316,-1193
893324,-866
893332,-317
893340,204
893348,533
893356,673
893364,642
893372,498
893380,326
893388,187
893396,68
893404,-60
893412,-187
893420,-235
893428,-132
893436,54
893444,178
893452,155
893460,34
893468,-100
893476,-157
893484,-110
893492,-1
893500,116
893508,206
893516,220
893524,140
893532,-9
893540,-174
893548,-301
893556,-355
893564,-338
893572,-273
893580,-212
893588,-173
893596,-105
893604,-10
893612,72
893620,99
893628,104
893636,141
893644,160
893652,97
893660,-29
893668,-97
893676,-59
893684,0
893692,44
893700,127
893708,228
893716,209
893724,20
893732,-159
893740,-152
893748,-27
893756,5
893764,-112
893772,-230
893780,-278
893788,-335
893796,-447
893804,-476
893812,-326
893820,-63
893828,117
893836,81
893844,-163
893852,-443
893860,-521
893868,-312
893876,-4
893884,100
893892,-64
893900,-95
893908,461
893916,1250
893924,1372
893932,510
893940,-634
893948,-1146
893956,-881
893964,-404
893972,-151
893980,-69
893988,-8
893996,35
894004,78
894012,112
894020,100
894028,59
894036,38
894044,45
894052,69
894060,92
894068,97
894076,75
894084,26
894092,-33
894100,-76
894108,-93
894116,-83
894124,-48
894132,-5
894140,24
894148,42
894156,58
894164,31
894172,-76
894180,-168
894188,-162
894196,-105
894204,-112
894212,-184
894220,-220
894228,-166
894236,-106
894244,-102
894252,-104
894260,-49
894268,36
894276,72
894284,21
894292,-25
894300,-1
894308,16
894316,-77
894324,-259
894332,-404
894340,-426
894348,-410
894356,-447
894364,-483
894372,-424
894380,-284
894388,-141
894396,-27
894404,91
894412,254
894420,430
894428,525
894436,514
894444,382
894452,158
894460,-25
894468,-9
894476,153
894484,245
894492,156
894500,-14
894508,-184
894516,-343
894524,-420
894532,-348
894540,-219
894548,-202
894556,-257
894564,-240
894572,-156
894580,-113
894588,92
894596,772
894604,1531
894612,1492
894620,496
894628,-611
894636,-992
894644,-738
894652,-474
894660,-465
894668,-452
894676,-283
894684,-103
894692,-33
894700,-39
894708,-22
894716,-13
894724,-85
894732,-176
894740,-169
894748,-81
894756,-22
894764,-25
894772,-12
894780,55
894788,62
894796,-79
894804,-301
894812,-465
894820,-516
894828,-437
894836,-278
894844,-129
894852,-71
